"","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75"
"412",0.0116889378610794,0.0122796993354999,0.0130373175016337,0.014054552586674,0.0149309847881721,0.0150464226169912,0.0147175132079979,0.0136988331240001,0.0136055761904045,0.0126487900154281,0.0100991934342149,0.00887875725400125
"440",0.00973304199447356,0.0104915106930014,0.0112267617369963,0.0120939478770296,0.0123128080939857,0.0121353856627266,0.0119663494705171,0.0117021346719218,0.01175095350944,0.0112636158056718,0.00866737152816751,0.00709988884742606
"488",0.0103591769148621,0.0112861418238947,0.0121512743539108,0.0130964358980384,0.0134207579509565,0.0132268998040673,0.0128525673722545,0.0123379564073771,0.0122931103165227,0.0118944728943994,0.0090042873472354,0.00748320389097729
"510",0.0109404774174053,0.0114625560825833,0.012058931734486,0.0129053225289725,0.0131712984966069,0.0130013625813034,0.0127704871941298,0.0127730647032325,0.0130145324413014,0.0125507357556868,0.00950502142683283,0.00764630271769698
"532",0.00948003064074523,0.00989304112877801,0.0103811065231351,0.0110596571465568,0.0113928163101238,0.011373351323366,0.0114095619907205,0.0114835297176145,0.0116475129193826,0.0110784128134794,0.00859131311386669,0.00652962341719425
"595",0.00997983109442672,0.0108457605900694,0.0116338800744151,0.0124554778450776,0.0126193226616216,0.012736089997722,0.012737381707593,0.0125802248269712,0.0122711908440515,0.0116802698041271,0.00905221226192974,0.00683930655148107
"650",0.00783395596680808,0.00803731863380063,0.00832401669408011,0.00875401382219754,0.00908873961069603,0.00919395965941036,0.00916763025516129,0.00905896166979054,0.00924925137165203,0.00938703626312761,0.00788715342487708,0.00554310130949368
"676",0.00814004051693932,0.00817819797111233,0.00847999535497965,0.00915940500542617,0.00980732940183467,0.00992834827953903,0.00973847850009218,0.0094149113997575,0.00961749797175148,0.00975870150060351,0.00828476688953048,0.0058304761418789
"715",0.0079296204809977,0.00813908150710749,0.00845255014488261,0.00891441918447783,0.0094716914753461,0.00975022574805237,0.00968189933664703,0.00929241035741893,0.00934382360195449,0.00955619602378322,0.00778334553870428,0.0054049115387441
